object_id,period,period_score
130786590,4.12053104514,0.230966110672
130786594,4.18070660406,0.867526035874
130786597,4.83700763758,0.279187357392
130786599,4.69130563637,0.221331420759
130786600,3.54074824835,0.141851874853
130786601,4.45274127488,0.517943868507
130786605,5.35555668782,0.133032189273
130786606,3.52926964822,0.478423389761
130786609,5.44578126232,0.286091679187
130786612,3.86427117305,0.217713919696
130786616,5.92191169409,0.138522714361
130786617,7.80084377453,0.249068787569
130786622,8.11599903537,0.153550606923
130786623,3.63042725903,0.312653895859
130786624,4.03087097925,0.321802010597
130786628,3.22031571789,0.470439469219
130786630,3.0073933428,0.416717127059
130786637,3.08856252945,0.469528765822
130786641,3.74346473806,0.346214757286
130786642,3.25169859375,0.559460062059
130786644,8.97616311413,0.372607754535
130786646,3.06371108087,0.239679741944
130786650,2.03578971373,0.197799167544
130786660,4.22931491138,0.285892855022
130786664,3.05978027454,0.246674418382
130786666,5.31718164628,0.502224939989
130786669,7.30444721896,0.256772976907
130786671,6.92627372688,0.385104533699
130786672,7.90427548292,0.201301803073
130786673,5.45613999258,0.936164394182
130786675,3.8787844494,0.359767585128
130786678,9.05583325952,0.358695420567
130786680,4.4015421367,0.142439818172
130786682,6.17690510153,0.26948044646
130786683,4.51572480392,0.321753859406
130786684,3.55562067851,0.343125136729
130786685,4.12254372526,0.254978409891
130786690,4.11528596221,0.402517072231
130786691,3.43876526059,0.228730740731
130786692,4.01748120826,0.346456823062
130786698,3.45037883637,0.523238403204
130786700,6.75023007659,0.352555245088
130786716,3.0480106821,0.339940464359
130786718,4.06902221641,0.266324574081
130786720,4.72483532647,0.492428336561
130786723,4.13948921865,0.217440434327
130786730,5.40366845769,0.809196408344
130786731,9.71357827886,0.145763768894
130786743,3.37051393654,0.395776938761
130786746,3.81630670562,0.238356765492
130786747,3.18869843153,0.518519670383
130786748,7.72331033811,0.283219006846
130786750,4.1218061866,0.045383988943
130786753,3.82391411583,0.284048431501
130786754,8.2014177702,0.257598983999
130786757,4.91295187029,0.44944599451
130786758,3.07927040161,0.373129417489
130786760,5.43945608731,0.0681361271509
130786761,4.83384092529,0.372761758272
130786762,4.03565469974,0.132064924353
130786767,3.95975187894,0.434318865567
130786773,4.62171205858,0.327164089794
130786778,3.21051672188,0.273595250553
130786780,3.84180111737,0.249204380285
130786782,5.86051804122,0.188606125858
130786783,7.44788817572,0.159605405299
130786788,3.41546991124,0.412883098387
130786789,4.38844044566,0.547471137983
130786796,3.74640072923,0.226975899192
130786799,3.94592444201,0.165916098526
130786800,3.19497432813,0.0817957886055
130786808,5.75051442755,0.224455951013
130786817,4.2674775763,0.166946279079
130786819,4.12564085911,0.483596264196
130786826,6.77576544812,0.201229046112
130786830,3.54555600154,0.13829824667
130786831,4.44406692967,0.364261881725
130786832,7.96900270438,0.284163917866
130786834,2.98565193651,0.53168589199
130786835,4.48883488071,0.0926938385824
130786838,4.74397132482,0.53611086838
130786840,4.1596292063,0.193142006372
130786841,8.09460784493,0.338969557933
130786843,6.2024202508,0.334538544917
130786844,3.70049127406,0.369326848897
130786851,4.08723250358,0.284900589704
130786852,8.19648015802,0.114852397492
130786855,7.34645036077,0.501959993967
130786858,2.99284128403,0.172689244094
130786859,7.6287322998,0.725087559339
130786865,3.16204311701,0.214306397181
130786867,4.59256906619,0.236699990769
130786869,4.46830199199,0.0607826895342
130786879,9.54454221414,0.486509691639
130786881,9.4015959223,0.119290395512
130786882,3.33779762722,0.313663293842
130786884,4.36451961141,0.457825951956
130786888,4.48244378412,0.264350613819
130786896,4.28197402374,0.0856534782704
130786898,4.43290990036,0.522777066654
130786905,6.29967799616,0.591984336673
130786906,5.33689227133,0.230626827631
130786908,5.45736251593,0.206404908371
130786917,5.76141124623,0.213410801577
130786920,3.39349804948,0.0690660727387
130786922,9.65744946845,0.470321911834
130786927,6.31142106955,0.106078014866
130786928,4.04916966046,0.10878582783
130786933,8.02054080333,0.265592875845
130786935,5.22068631101,0.234400627874
130786939,3.96201938228,0.341967073525
130786942,7.34103158653,0.336385624282
130786945,6.97078253166,0.140796757071
130786946,3.23824275244,0.278969412697
130786947,6.1584034909,0.0369435698535
130786951,5.63971370919,0.494231886833
130786959,9.95386151883,0.0934538095518
130786960,6.15249400551,0.0852770147887
130786962,4.7508095893,0.59899850379
130786964,5.01564473149,0.223516262976
130786966,3.76874818406,0.101099521874
130786979,7.76534569617,0.340757002133
130786981,4.09732278971,0.218482378966
130786982,8.54717754819,0.352264574302
130786983,7.94949596281,0.386514962077
130786987,4.39829085051,0.234249342349
130786988,9.57713178885,0.718267188921
130786991,3.19621326453,0.148564568314
130786995,8.70109804436,0.559475871138
130786998,4.15483187088,0.249312531936
130786999,3.91104265559,0.0114757288244
130787001,6.22287270034,0.107352641581
130787002,6.86665312136,0.256000337623
130787003,7.8705059226,0.435886043032
130787006,4.55677769296,0.323664217131
130787013,7.53359194568,0.483579618884
130787016,3.8172304567,0.350045447589
130787017,5.01020751783,0.213901180171
130787018,3.79924989462,0.247743174829
130787019,3.90693162198,0.224233692095
130787020,3.09743318924,0.246283319249
130787021,2.93304094554,0.572273497673
130787022,3.22231342459,0.805765738136
130787024,3.02617898813,0.368523984568
130787025,7.36500903479,0.192649429204
130787026,4.60465442128,0.135688605043
130787034,4.11455876267,0.230793228547
130787035,5.76304388514,0.355948790341
130787036,3.79848463803,0.399606976767
130787041,4.53617797532,0.922611825766
130787043,4.0715117868,0.226172198901
130787044,4.77281925957,0.445963584504
130787045,7.26079421334,0.214296851645
130787046,3.38726610757,0.300674415753
130787047,7.98064223277,2.20705852407
130787050,8.59835925359,0.362215851378
130787053,3.2919156851,0.459055836158
130787054,8.00850273172,0.315245663661
130787060,8.57460698814,0.32842963681
130787063,6.05413123655,0.415331495972
130787066,9.93958434683,0.42442611255
130787076,3.59882459166,0.158100112941
130787080,7.1295470774,0.246284658961
130787084,5.51958612506,0.226167301516
130787087,6.49514114255,0.131429431716
130787089,3.19041094875,0.0544398037848
130787091,7.47946239249,0.376297743208
130787093,9.06252852861,0.271228563529
130787096,4.98759519224,0.128635244376
130787097,3.16837166971,0.166415427812
130787098,3.24428311926,0.200634292086
130787099,5.02045401969,0.358286501364
130787104,4.0291927717,0.228493059765
130787105,3.99454427465,0.386466531468
130787106,4.98509734359,0.335942496547
130787109,5.7754272128,0.384462490638
130787110,3.95047360024,0.953219032966
130787119,8.11808807401,0.436885544608
130787123,5.79720257872,0.306364790568
130787128,3.84492196721,0.201593251138
130787129,8.00156187319,0.31076212692
130787132,5.1711799483,0.235428914466
130787133,7.68542233937,0.290481103624
130787137,4.15403599801,0.208991213572
130787142,3.74740597226,0.330178034307
130787143,3.66341364323,0.268670032792
130787144,4.98495475382,0.532500371833
130787146,3.92257057973,0.137776281815
130787147,6.88168096028,0.238822119034
130787150,9.32854520832,0.618220695017
130787152,4.04349481736,0.233595831168
130787153,9.30625648462,0.338155102478
130787154,3.50765466943,0.184669314637
130787156,2.449676093,0.230809213463
130787157,8.15961684493,0.450704158884
130787160,3.60042397067,0.132226806673
130787161,5.25659290025,0.222733856604
130787168,3.23342343744,0.296775646513
130787169,4.25159431936,0.309086556553
130787174,5.09444785452,0.258700730664
130787181,4.62779015891,0.333003637483
130787189,9.14086852264,0.328718609303
130787190,6.7487749758,0.225273416912
130787191,9.06623866361,0.217106724488
130787196,6.61522254866,0.251718109603
130787210,5.28456744595,0.234378116979
130787211,3.26555198812,0.175235348451
130787212,3.62916872748,0.291384289536
130787217,3.85201735522,0.134342050821
130787219,3.59375934485,0.242657471056
130787220,4.15493838896,0.375076991462
130787222,3.2018268031,0.0822069159304
130787225,7.96286368395,0.184003716669
130787226,3.94081958849,0.242327750921
130787232,4.62723773724,0.221560922155
130787234,3.4449820095,0.324455333063
130787235,3.97092509836,0.199150073475
130787236,4.0210448792,0.130757237494
130787237,6.70178194947,0.360608353776
130787241,7.81909387256,0.344268550228
130787242,5.2229348244,0.261430173577
130787243,9.73283769826,0.228200587003
130787247,4.43175013268,0.233301307933
130787251,3.40849189612,0.303912891873
130787253,5.73501639525,0.786794196657
130787258,8.62686608352,0.0381678543672
130787263,7.59844554338,0.621810412121
130787266,9.2918128091,0.0904806490353
130787273,4.50474143865,0.181567384921
130787274,4.19367280876,0.497019984473
130787278,4.78200032427,0.361411930013
130787284,3.87640322399,0.385425915083
130787285,5.37222006011,0.0685287977759
130787286,8.81461648917,0.329887480772
130787295,3.08962517667,0.434629698257
130787302,9.75586236611,0.115957376534
130787303,3.86214126191,0.32970923029
130787304,8.12480616951,0.344067157015
130787311,6.94083309617,0.414944057368
130787313,4.77605534707,0.116269719761
130787317,4.11967033922,0.474214075744
130787322,4.67822345811,0.190333933616
130787325,3.59074556419,0.138658498392
130787326,3.2052060339,0.350700599854
130787328,5.97405006809,0.0636141832014
130787331,8.954547244,0.174454232053
130787335,4.51748134501,0.30186615447
130787337,6.9607858222,0.184201178838
130787338,3.57070058804,0.415556638433
130787348,3.75201688871,0.169205248552
130787351,6.68934634663,0.235759533782
130787352,4.22456692384,0.256427150441
130787353,3.55820787514,0.295411090501
130787354,4.28445550836,0.132417457968
130787356,3.52139727357,0.335761916419
130787357,2.97374845849,0.691222227797
130787358,3.68102089977,0.469872049128
130787360,3.91469602175,0.982300255247
130787361,4.11374223608,0.377742483538
130787365,4.31439155671,0.261090230067
130787368,6.1868873417,0.392621894588
130787373,5.17245888314,0.447096750733
130787385,7.30161580098,0.307828459964
130787392,2.35251008067,0.258061426827
130787397,9.12604533995,0.315240018938
130787400,8.70915134479,0.635305144983
130787403,4.08797478674,0.251908115009
130787407,3.51483858232,0.125054676404
130787417,7.62001413352,0.241907440065
130787422,4.18949633814,0.274481736137
130787423,5.50186053216,0.129568251598
130787430,3.61333515844,0.37131096122
130787432,5.21500156714,0.167119797596
130787434,5.28385880351,0.235765434387
130787445,3.00473604984,0.346097906596
130787448,5.80050319274,0.163819636607
130787454,4.00002997487,0.510326217562
130787461,8.12302607731,0.271451470882
130787462,8.76684109031,0.281097510444
130787469,5.2122234854,0.639894720335
130787476,9.79694527814,0.301281683667
130787479,4.46968725019,0.490361696399
130787482,8.24792418092,0.138235500572
130787484,4.06127413435,0.25404129608
130787489,6.85130908912,0.367009970605
130787494,9.9544350106,0.181091851169
130787496,2.81811741571,0.358549460361
130787497,6.94959965152,0.344560006115
130787500,6.87760633664,0.199281130665
130787502,4.10515401366,0.300374177088
130787511,3.82674569432,0.219942372947
130787513,4.4396036417,0.604114993036
130787520,6.63706034126,0.41219645947
130787522,3.62332454267,0.0588235913773
130787524,9.56746437798,0.515690019914
130787526,4.34963479406,0.198822308474
130787528,4.77341567927,0.199962686359
130787537,3.81957551855,0.461656636104
130787540,3.58530278003,0.316548361216
130787549,3.2500938928,0.321886078106
130787551,3.59213528517,0.630407353733
130787552,3.89433659773,0.277779989001
130787556,7.90642589863,0.0523093453448
130787558,5.86087460151,0.51222067615
130787559,8.10865267287,0.264424531916
130787563,7.22315127272,0.263502096639
130787571,3.13624100752,0.354929880568
130787573,3.17041439659,0.194223224598
130787574,4.06959627719,0.208393347634
130787575,5.17204111884,0.391779589995
130787576,8.59266481553,0.370057266165
130787585,5.25529772305,0.351232477177
130787586,3.78349256198,0.285363356724
130787587,4.82392283884,0.268820672645
130787592,3.11602235467,0.190324691829
130787593,6.90778930477,0.205115810674
130787594,3.50303016603,0.196075793637
130787595,4.60163920183,0.066926622201
130787596,4.65436520105,0.325483586281
130787597,5.43784926095,0.291192236489
130787598,8.99005717359,0.249686007112
130787604,9.71084949446,0.462019111937
130787606,6.60578034232,0.200005384561
130787609,5.60622549801,0.284333689226
130787614,3.44413867751,0.254987074713
130787624,6.68200908736,0.284281474402
130787625,4.50464787843,0.0607217813702
130787626,6.00098224198,0.329255660276
130787633,9.98582387031,0.181346409021
130787641,6.77421317919,0.380068668276
130787643,9.79826135844,0.224140990985
130787644,3.49388207492,0.118306979256
130787646,5.53257126309,0.481978691975
130787650,3.18712834734,0.606216799711
130787652,5.44533901416,0.334704379815
130787655,9.135647066,0.227360124999
130787658,8.85358747344,0.130674791518
130787660,3.20895347489,0.485338217073
130787663,6.13298630362,0.252216650271
130787665,3.59047523399,0.419889774745
130787667,3.9279072623,0.474952831756
130787671,9.85972549512,0.775452737966
130787675,3.95447654394,0.486959495731
130787678,4.53183530343,0.307031120825
130787679,5.40145262064,0.291109921805
130787680,2.68200751819,0.401285290477
130787682,3.0962304175,0.343659927106
130787683,3.85872631212,0.375476244077
130787684,3.13488245694,0.122285853911
130787685,0.324499176586,0.95471851155
130787690,0.242728997296,0.101081711304
130787694,0.120052255759,0.216373953342
130787699,0.994655879338,0.0363306841192
130787700,0.831100748661,0.204100466726
130787709,0.166502427813,0.365050489848
130787717,0.490932279424,0.12131651851
130787724,0.21380447424,0.27301285358
130787727,0.179930052832,0.189683648323
130787729,1.35048597427,0.0476320200599
130787731,0.561252115799,0.804597467772
130787732,1.05348183535,0.144400890529
130787733,0.99738525328,0.269700938598
130787736,0.931980327765,0.198264954794
130787738,0.105928358697,0.0303886698175
130787741,0.37356161232,0.0738000460949
130787745,0.994705286644,0.086878228764
130787747,0.209599831279,0.992935418424
130787752,0.518396858601,0.195693013838
130787754,0.625895768458,0.739406262443
130787755,0.409228628583,0.0986876075917
130787762,0.994718559233,0.276933484491
130787763,0.499270527954,0.10715925368
130787773,0.271205522208,0.028746868114
130787774,0.183876455552,0.0995906044245
130787776,0.130307616924,0.520137841314
130787780,0.129448515005,0.0653585275112
130787781,2.2102314778,0.255207408795
130787786,0.129099953791,0.141789355366
130787787,0.123916783015,0.0648512286369
130787794,0.998623301418,0.591548428619
130787806,2.20979715511,0.399449546352
130787815,0.188501625538,0.243094342184
130787821,0.501362026631,0.166891470473
130787823,0.516110322891,0.262393989036
130787824,0.324075979872,0.116735657097
130787833,0.721663604145,0.579618174071
130787835,0.557704903339,0.779871921175
130787837,1.03513065932,0.0297293786039
130787838,0.382848283924,0.559728050966
130787840,0.330489567256,0.0483724781911
130787841,0.699053724963,0.77549524313
130787842,0.561249872765,0.667538400024
130787847,0.613198641659,0.816627711026
130787850,0.662315689092,0.506197399889
130787858,0.760994858281,0.104226483589
130787861,0.20959952286,0.979898561159
130787863,0.109604871543,0.13075933417
130787864,0.146301214677,0.148241925668
130787865,0.16311354608,0.0485715200532
130787866,0.509307161284,0.073610212429
130787868,0.387900952813,0.96699259448
130787870,0.332754227196,0.101420152597
130787872,0.372175939175,0.298818123853
130787874,0.159621483857,0.079846592668
130787879,0.994336786329,0.108541592903
130787889,0.997070127045,0.275985615476
130787895,0.499332205815,0.16615427673
130787896,0.251600717387,0.131445389088
130787897,0.142573430674,0.146757407094
130787900,0.123019894389,0.111514845596
130787902,0.171372727832,0.175273524515
130787907,0.103803197132,0.127979990655
130787909,0.171450207769,0.1595395448
130787912,0.158739532748,0.172546744823
130787926,0.213210432251,0.0496902134009
130787927,0.382849312922,0.522039837642
130787933,0.14630038183,0.147058499026
130787934,0.646995909066,0.793051722571
130787940,0.171451800794,0.190845655076
130787941,0.516811926326,0.101528262755
130787943,0.231491105158,0.202701411786
130787945,0.382858917171,0.606553816707
130787949,0.213283418673,0.0784915487948
130787950,0.499256369213,0.0527934435622
130787952,0.932190177329,0.16812836819
130787957,0.266102304657,0.0414750667286
130787964,0.100172762479,0.303164911158
130787965,0.120071796521,0.200097126495
130787966,0.598583661897,0.8349007006
130787968,0.507223226878,0.112369121153
130787976,0.642408301207,0.805483299343
130787979,0.199457476489,0.184694142691
130787983,2.99898898563,0.101047899984
130787986,1.11369738982,0.444984820949
130787989,0.250870787718,0.0810210358073
130787992,0.248863764744,0.194618083087
130787994,0.270909377008,0.154379907585
130787997,0.997491857827,0.153379936082
130787998,0.243690126985,0.0456434586092
130788001,1.03202315528,0.159238664253
130788003,0.145599820827,0.256817767439
130788007,0.122867656274,0.0393803421012
130788009,0.481782966288,0.186256002484
130788013,0.200314457759,0.113063164893
130788014,0.105957828478,0.0615353126394
130788016,0.10010932144,0.121933412564
130788022,0.249464065273,0.158538870758
130788023,0.107572374408,0.191346604524
130788032,0.259675439337,0.133535066008
130788033,0.11115161458,0.0610186636796
130788035,0.128744759448,0.0932761126671
130788037,0.29801214746,0.101992466197
130788039,0.277800259975,0.959133720916
130788041,1.04543373868,0.107287350728
130788043,1.11358603887,0.349286520231
130788046,0.199998922859,0.0843197873558
130788053,0.561251314769,0.681682627511
130788059,0.119903755472,0.191969153136
130788060,0.119193016454,0.125064660829
130788062,0.117761022615,0.10395311567
130788066,0.188649734853,0.229230185097
130788070,0.964702117403,0.0714479884364
130788075,0.166353524235,0.105929438463
130788079,0.561250593766,0.665567423927
130788092,3.11503886373,0.122420942389
130788096,0.277799896304,0.95444312864
130788099,0.129608103828,0.103160518202
130788104,0.103969715346,0.100453867129
130788115,1.01232139028,0.0515538875078
130788119,0.129449819729,0.0583522054359
130788121,0.111149380634,0.0613111351684
130788124,0.915572912715,0.458829957403
130788130,0.121721835124,0.205768714403
130788132,0.119554481521,0.0685756722423
130788134,0.997710092474,0.742792079983
130788146,0.481244194378,0.156585164543
130788148,0.146458287611,0.128464695481
130788149,0.555797091304,0.725025331567
130788150,0.574307745597,0.755212284412
130788156,0.115222552923,0.0946156876296
130788170,0.25102718383,0.107780488702
130788171,0.121434529948,0.125067960466
130788172,0.129099168386,0.126285958038
130788176,0.999646802033,0.0487559680667
130788180,0.759135482634,0.0368816890245
130788184,0.209599831279,0.972940100213
130788186,0.994866520574,0.0292111311179
130788187,0.115297728561,0.162663179221
130788188,0.934401618405,0.152414535063
130788193,0.527963260986,0.155869400111
130788196,0.708417477628,0.110580788687
130788197,0.169400807336,0.228926975972
130788201,0.329800260698,0.984468337234
130788204,0.499293435095,0.0134401248722
130788208,0.129099779241,0.136865621993
130788209,0.625917544742,0.751636979181
130788210,0.145599522842,0.28090317432
130788213,0.594108753998,0.751389611982
130788215,0.119880489849,0.0891608092948
130788223,0.499259368826,0.0892340491717
130788228,1.49789934472,0.471416023937
130788229,0.16545946852,0.108772896339
130788231,0.599113539955,0.490817622534
130788234,0.110776022249,0.166410984005
130788236,0.691003016816,0.767371145999
130788240,0.129101362764,0.128133523668
130788245,0.251801445703,0.182099692031
130788254,0.612291576315,0.790349460291
130788256,0.25031057015,0.153057124679
130788262,0.994923159778,0.0739548723162
130788274,1.49603410399,0.0961881886499
130788281,0.139939680085,0.248147434208
130788284,0.160592721122,0.127887919568
130788286,0.205355888386,0.189707333165
130788290,2.57563005406,0.126665190787
130788297,0.297799023594,0.980764908348
130788300,0.582514947975,0.0426456770453
130788308,0.122517041953,0.139157215087
130788310,0.148721276508,0.0647445430608
130788313,0.107968811274,0.191515360889
130788318,0.336599189388,0.964272379168
130788322,0.163099297199,0.0681152464366
130788326,1.00019846835,0.161505478589
130788354,0.124658738875,0.0496467177693
130788355,0.549414383347,0.112144433005
130788360,0.189832795013,0.141182943435
130788364,0.165593862807,0.156365506748
130788365,0.195687975293,0.16361349069
130788367,0.243109390825,0.109736308024
130788371,0.382235835583,0.0994339816101
130788382,0.209485367373,0.25325520277
130788385,0.133557487332,0.153346939814
130788388,0.129100307227,0.148191873267
130788391,0.301698893338,0.97973904817
130788392,0.5267823922,0.697220793202
130788393,1.4668416824,0.218869210128
130788395,0.375596948705,0.985317304574
130788399,0.166362914877,0.160344387659
130788402,0.934290236218,0.289215684876
130788409,0.249493053668,0.0787932321559
130788413,0.223270223387,0.0469306608094
130788423,0.110496371985,0.0710137509715
130788424,0.106783594424,0.122806695283
130788426,0.516684688852,0.0889626019097
130788435,0.148250196925,0.9674303232
130788436,0.382857888121,0.675555881487
130788438,0.119516025642,0.162843969311
130788439,0.185438303821,0.0501207011148
130788444,0.997355654137,0.193975260005
130788446,2.68662612003,0.100143948662
130788449,0.190734245947,0.112089119295
130788451,0.130561307516,0.144280963601
130788452,0.109911683095,0.199779668347
130788454,0.382851713939,0.585910959014
130788456,0.185882256902,0.247114651351
130788457,0.100479634883,0.0804855496766
130788461,0.605764380012,0.11083192641
130788471,0.682782230104,0.832453829789
130788477,0.644599963485,0.717720168804
130788480,0.145599874345,0.243154436498
130788482,0.507917196574,0.149690357884
130788484,0.300194845558,0.195057966151
130788489,0.570201481351,0.753749667006
130788495,1.00022730103,0.779169673095
130788501,1.00295375279,0.114113518325
130788502,0.12909998662,0.172105154288
130788506,0.105888923778,0.0882758447702
130788510,0.111579922676,0.0498659188727
130788511,0.218436706136,0.123865074177
130788519,0.621389987875,0.541725978191
130788525,0.272501317995,0.0339823316265
130788529,0.12369268616,0.215518993038
130788532,0.997259972303,0.725400673982
130788541,0.140136574673,0.17680911506
130788544,0.252727931731,0.184999729644
130788545,0.376680545109,0.110439288431
130788551,0.778305822065,0.847279367028
130788558,0.350499123686,0.970533441197
130788559,0.498655136835,0.431991427888
130788569,1.11361222794,0.477442621008
130788570,2.63520814078,0.0758162054004
130788572,0.107202182052,0.0768034624852
130788575,0.129450568146,0.0663378822725
130788577,0.369599096834,0.0457123815027
130788580,0.408097825883,0.970434311798
130788582,0.601673009212,0.745350852138
130788586,0.111267289728,0.247130055569
130788588,2.20985429308,0.363860704214
130788589,0.114788641351,0.196269265549
130788590,0.272421702915,0.0999684299589
130788591,0.209599627676,0.984763825591
130788593,0.332420020303,0.141873360573
130788595,0.372120142204,0.243583426329
130788603,0.383233859117,0.701176349235
130788604,0.162427694035,0.111087187823
130788606,0.110876103541,0.162622922927
130788623,0.250709570044,0.139324217583
130788627,0.490894975219,0.289502910992
130788628,0.835921478902,0.164413053807
130788635,0.109946147017,0.213878079639
130788637,0.106693066229,0.157620962347
130788638,0.148250145494,0.966753254072
130788641,0.113426814444,0.170859813247
130788645,0.129101457782,0.185891670908
130788653,0.626804429868,0.79277447209
130788654,0.964817950203,0.0628813314396
130788660,0.498645826802,0.15631158168
130788662,0.129099401587,0.104500445388
130788663,0.130257806226,0.126008883678
130788666,0.104166908159,0.0717736483395
130788667,0.162353332716,0.0649346752035
130788675,0.147777196421,0.123515870221
130788678,0.332417947624,0.168465132173
130788679,0.176819998095,0.0383603724013
130788681,2.01755541034,0.390848073374
130788686,0.729890067259,0.12078174853
130788689,0.561246225314,0.693404530674
130788695,0.120067035121,0.141909117959
130788699,0.59912699452,0.471119602529
130788707,0.600353509687,0.158810556649
130788709,0.378641332308,0.180586478102
130788710,0.115651295762,0.127359765498
130788714,0.196729121186,0.0926211740255
130788720,0.592984048244,0.709654851385
130788724,0.104630553644,0.119496945952
130788733,0.346032785483,0.105220512644
130788742,0.14630194955,0.153300879037
130788743,0.186586527424,0.123562115229
130788751,0.754511336256,0.218247325765
130788755,2.21047157148,0.308060935667
130788760,0.934491686224,0.0589495337189
130788763,0.120198661017,0.0568398057833
130788768,0.158741773526,0.151465683235
130788771,0.225496924806,0.140195574117
130788773,0.129450621991,0.0648936155825
130788779,0.687244663181,0.282649663623
130788783,0.110812801877,0.0416385671347
130788785,0.68209417119,0.73071338081
130788788,0.123093894967,0.0928405156571
130788791,0.107070560598,0.111940885696
130788796,0.561250678553,0.639852693823
130788799,1.49340725691,0.182621061685
130788803,0.157692566872,0.416990689328
130788805,0.528717832377,0.123585873584
130788809,0.239130139293,0.132915886853
130788810,0.110057985344,0.277938306334
130788812,1.49368977372,0.675885538334
130788813,1.46140220214,0.0703369789129
130788821,0.467971694428,0.0758217625125
130788825,0.103347414058,0.145119586895
130788834,0.12534077593,0.157680423265
130788843,0.214008831511,0.14010276461
130788844,0.304716659388,0.0939104106311
130788846,0.213084294969,0.151483498442
130788851,0.358398916032,0.972605184469
130788857,9.54649833042,0.577311764175
130788860,3.02531334515,0.370195842108
130788861,0.201617908119,0.137026436173
130788866,2.98396064079,0.0423076681581
130788869,0.998616252279,0.166235706877
130788870,0.209599938216,0.985081614637
130788871,0.465205948848,0.678084135566
130788875,0.336600226702,0.970967774787
130788881,0.316125764439,0.137919235276
130788890,0.114562980454,0.11198080714
130788891,0.145600665123,0.182834786854
130788895,0.173734980333,0.144827177513
130788896,0.209599890452,0.987111893932
130788902,1.00037239041,0.328842819553
130788908,0.21119186579,0.179245392793
130788909,0.545408159371,0.775549687257
130788921,0.119953099884,0.104515637916
130788925,0.167626984817,0.052670808708
130788926,0.232201841685,0.172270664561
130788931,0.644593149587,0.680527988388
130788934,0.171450119624,0.17164526802
130788936,0.264629503035,0.049784921885
130788940,0.148249734043,0.966374348998
130788941,0.173422726109,0.106646755467
130788950,0.999747736834,0.215332013378
130788963,0.134720720506,0.130487777752
130788964,0.673648167596,0.072699542429
130788974,0.201136013389,0.0386521284755
130788978,0.997299810304,0.125387229212
130788980,0.162427385341,0.0980376472643
130788985,0.249486073113,0.122109951073
130788994,0.100709496186,0.103859095481
130788998,1.07259987187,0.206870834817
130789006,0.997209960894,0.174999569281
130789012,0.165421378639,0.123557105952
130789015,0.119896987044,0.292489828327
130789023,0.199672790295,0.192103790527
130789027,0.129098942315,0.134205131212
130789028,0.115913985624,0.175842011875
130789039,0.272671557131,0.111436987048
130789046,0.136329390724,0.235464204762
130789049,1.48765453507,0.346533716744
130789054,1.07445427342,0.0721156195027
130789055,0.186530482618,0.0378154396702
130789057,0.673204563837,0.732002504529
130789060,0.118209334089,0.185481515554
130789061,0.131043709289,0.123381424882
130789072,0.109979956102,0.0306970527254
130789077,,
130789079,0.333022882961,0.0290160441858
130789084,0.209599834702,0.985332134809
130789091,0.162356416894,0.190629253673
130789095,1.20707644431,0.124086805649
130789097,0.290944198088,0.0745779963016
130789110,0.812284867476,0.169782063853
130789120,9.55447986368,0.422364761116
130789123,0.129451123823,0.0799061917528
130789126,0.175918496511,0.176910499749
130789130,1.52571450136,0.106075293784
130789131,0.273720844397,0.119016540271
130789135,0.132773629998,0.112112160023
130789148,0.131595003238,0.152993818031
130789155,0.331299744679,0.97694992555
130789162,0.222827938857,0.138074007364
130789163,1.07231199436,0.0594170524494
130789167,0.382856315344,0.562381043069
130789174,2.96316016363,0.113173268041
130789175,0.313300253872,0.955084581901
130789178,0.508610493477,0.105231493157
130789179,0.165100017253,0.230675727776
130789182,1.4586808969,0.0598670710359
130789183,2.01755056915,0.618115001769
130789185,0.10327705509,0.154349579957
130789187,0.50310689116,0.684103358331
130789193,0.934060691708,0.119880571222
130789194,3.21370456827,0.10809337281
130789202,0.508599089754,0.462675536797
130789204,0.196763721199,0.178921729025
130789206,5.43074510982,0.252628724812
130789215,0.123843676909,0.076336288812
130789217,0.145598181927,0.195881352694
130789226,2.98389950137,0.118522377691
130789231,0.931793810131,0.213647298177
130789246,0.146302635437,0.152470062698
130789247,0.431675965267,0.0700605783589
130789262,0.203695962772,0.11014213479
130789265,0.115694472626,0.0126128345203
130789270,0.110529010407,0.0503398382631
130789273,0.283193508295,0.092404682478
130789275,0.633312189231,0.746306718544
130789279,1.0725730653,0.104099692088
130789287,0.108805018317,0.109159857766
130789289,0.26229990527,0.982933070613
130789295,0.461085210994,0.0494523374253
130789303,0.231155611835,0.130860656779
130789311,0.994389871112,0.130790903622
130789313,0.738306096308,0.83854582267
130789314,0.166231607644,0.0812879197286
130789316,0.136372585639,0.119558006089
130789319,1.00006783552,0.139840268485
130789325,0.122473868129,0.110547929172
130789330,0.107456464578,0.170220507581
130789331,0.145600271595,0.2223372213
130789332,2.78170617401,0.16507706893
130789339,0.115651081462,0.22170127318
130789345,0.993989720542,0.696964090657
130789346,0.115651020234,0.138208655032
130789348,0.270994908437,0.110088348157
130789350,0.130865486978,0.0983189259161
130789355,0.135555395148,0.229843694179
130789363,0.16653355569,0.146089709344
130789364,0.382853295854,0.579885434896
130789365,0.12360072576,0.289587890616
130789366,1.46179750938,0.0779875100108
130789367,0.835928019736,0.188985162648
130789371,0.382857657354,0.561541075041
130789373,0.146299108083,0.116932937497
